
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
84,0,28.861956,47.295292,-33.402233,24.280886,46.132534,-30.167604,19.376049,45.332081,-29.189747,15.479767,45.137444,-28.535257,11.722264,44.119102,-28.779367,6.798604,44.570770,-28.972521,28.256298,53.965889,-28.891531,24.079758,52.540443,-28.473408,20.394514,51.564724,-27.270733,15.351130,50.025192,-28.085600,10.449360,50.877651,-28.252756,6.971098,51.327232,-26.945604,26.103699,63.069359,-26.334253,20.965483,60.449024,-24.473202,16.934835,59.955723,-23.510712,12.548797,57.899017,-24.294699,8.413193,59.404728,-23.983240,,,,-0.362843,0.055507,-0.437349,0.079349,-0.398234,-0.232458,-0.152364,-0.329316,0.372157,-1.055933,1.417473,-4.278869,-0.044238,-1.223758,-0.958517,-0.458211,-0.237674,0.398420,-0.146963,0.246614,0.072084,0.638701,0.854582,2.180226,0.991113,-46.127289,63.796528,-0.232831,0.482425,0.020862,-1.601502,1.477078,-2.144463,-0.120280,-0.613183,0.268407,0.731274,0.443310,0.744872,-0.340864,-0.167266,-0.146218,-0.197999,0.874698,0.233576,-0.183471,0.064448,-0.279956,1.209043,0.409409,-0.618026,,,,-58.319420,43.436886,-49.434601,-24.344772,-28.163195,27.250498,-21.290033,-45.374035,79.758469,-92.666595,170.469284,-359.304260,58.850273,-61.169266,-161.100174,-81.122856,-31.590462,45.932831,-20.395964,91.120598,-1.545995,-1.545995,-3.203750,73.257835,2602.320312,-7911.585449,13319.886719,-94.631683,33.006073,73.295090,-48.149376,124.163925,-134.520233,-22.780149,-149.123367,-71.004036,130.329285,123.381615,236.909836,-67.148361,-57.667496,-15.292316,-32.559036,198.856003,85.365028,-47.655777,0.558794,-15.646219,206.064438,36.545097,-10.877848,,,,64.695953,60.231693,57.292847,55.599216,53.964417,53.592739,67.419998,64.428780,61.794415,59.388363,59.126499,58.387897,73.161736,68.502357,66.590027,64.031242,64.613464,,0.104308,-0.156462,-0.501797,3.051758,-0.499189,-0.471249,0.105053,-0.029057,-66.462158,0.335649,2.012402,-0.677258,0.374764,-0.199676,0.654906,0.128150,0.763685,,31.217934,-45.038761,-83.744522,296.942902,48.689545,-61.392784,65.118073,-35.613777,-11645.891602,-31.404198,162.683426,-101.029877,67.576767,-66.012146,140.666962,-2.905726,64.522026,
85,0,28.860537,47.288906,-33.379257,24.274834,46.138489,-30.159069,19.371420,45.335159,-29.184387,15.479186,45.136501,-28.517683,11.719918,44.131222,-28.767822,6.797508,44.571289,-28.971115,28.249575,53.969246,-28.884844,24.069082,52.538387,-28.471588,20.379292,52.017902,-27.897873,15.245606,50.302025,-27.767700,10.460281,50.869564,-28.226336,6.962177,51.338394,-26.929607,26.092531,63.076012,-26.326738,20.965158,60.449329,-24.467791,16.926928,59.963837,-23.495573,12.543417,57.902565,-24.288656,8.409566,59.409122,-23.973846,5.488712,60.650795,-23.998075,-0.141747,-0.638515,2.297759,-0.605173,0.595301,0.853464,-0.462867,0.307709,0.535883,-0.058115,-0.094250,1.757592,-0.234600,1.212209,1.154467,-0.109570,0.051782,0.140630,-0.672415,0.335649,0.668876,-1.067482,-0.205636,0.181980,-1.522154,45.317783,-62.713959,-10.552350,27.683376,31.789951,1.092162,-0.808761,2.642162,-0.892067,1.116097,1.599640,-1.116842,0.665337,0.751577,-0.032410,0.030547,0.541098,-0.790879,0.811368,1.513772,-0.538025,0.354648,0.604242,-0.362657,0.439584,0.939332,,,,22.109598,-69.402161,273.510803,-68.452209,99.353493,108.592209,-31.050295,63.702465,16.372650,99.781898,-151.172287,603.646057,-19.036234,243.596725,211.298462,34.864059,28.945505,-25.779009,-52.545219,8.903444,59.679150,-170.618301,-106.021759,-199.824570,-251.326706,9144.507812,-12651.048828,-1031.952026,2720.095215,3176.908936,269.366455,-228.583817,478.662537,-77.178703,172.927979,133.123245,-184.811646,22.202730,0.670552,30.845404,19.781292,68.731606,-59.287994,-6.332994,128.019608,-35.455452,29.020012,88.419762,-157.169998,3.017485,155.735764,,,,64.678787,60.229538,57.290985,55.589272,53.967667,53.592270,67.417000,64.422310,62.445728,59.445499,59.108849,58.389263,73.160789,68.500603,66.589973,64.031113,64.613541,65.456497,-1.716614,-0.215694,-0.185892,-0.994653,0.324845,-0.046939,-0.299513,-0.646710,65.131485,5.713850,-1.765043,0.136346,-0.094622,-0.175834,-0.005215,-0.013411,0.008196,,-182.092194,-5.923212,31.590462,-404.641022,82.403419,42.431057,-40.456654,-61.765312,13159.364258,537.820190,-377.744446,81.360336,-46.938660,2.384186,-66.012146,-14.156103,-75.548889,
86,0,28.855684,47.295517,-33.398571,24.273355,46.141983,-30.151894,19.370880,45.331745,-29.184841,15.492564,45.126331,-28.487869,11.722194,44.125931,-28.771994,6.796738,44.568787,-28.965679,28.249762,53.967686,-28.883863,24.094122,52.560066,-28.413527,20.622810,51.704662,-27.229746,15.337616,50.018623,-28.067177,10.452643,50.867092,-28.227589,6.962628,51.338276,-26.936588,26.088772,63.073597,-26.324146,20.968910,60.447311,-24.472204,16.927071,59.973282,-23.489100,12.543669,57.896248,-24.281858,8.407593,59.403461,-23.973024,5.517862,60.637299,-24.000639,-0.485219,0.661239,-1.931563,-0.147894,0.349432,0.717491,-0.054017,-0.341237,-0.045262,1.337845,-1.017004,2.981350,0.227615,-0.529364,-0.417046,-0.077020,-0.249967,0.543520,0.018626,-0.156090,0.097975,2.503954,2.167747,5.806051,24.351851,-31.323730,66.812523,9.201001,-28.340145,-29.947609,-0.763871,-0.247359,-0.125356,0.045076,-0.011548,-0.698119,-0.375882,-0.241399,0.259280,0.375137,-0.201538,-0.441447,0.014342,0.944361,0.647455,0.025239,-0.631437,0.679865,-0.197347,-0.566244,0.082329,2.915040,-1.349673,-0.256300,-34.347176,129.975372,-422.932220,45.727940,-24.586916,-13.597309,40.885059,-64.894554,-58.114529,139.595947,-92.275444,122.375786,46.221539,-174.157318,-157.151367,3.254972,-30.174850,40.289013,69.104134,-49.173832,-57.090073,357.143585,237.338242,562.407104,2587.400391,-7664.151855,12952.648438,1975.335083,-5602.352051,-6173.756348,-185.603271,56.140125,-276.751831,93.714333,-112.764534,-229.775909,74.096024,-90.673569,-49.229710,40.754677,-23.208559,-98.254532,80.522148,13.299286,-86.631622,56.326389,-98.608437,7.562339,16.530975,-100.582840,-85.700302,,,,64.691429,60.228024,57.288334,55.569450,53.966053,53.587154,67.415405,64.423721,61.968796,59.370628,59.105968,58.392441,73.156433,68.501549,66.596230,64.022865,64.607780,65.447372,1.264364,-0.151247,-0.265241,-1.981854,-0.161305,-0.511482,-0.159442,0.140816,-47.693401,-7.487088,-0.287965,0.317767,-0.435859,0.094622,0.625849,-0.824034,-0.576675,-0.911951,298.097717,6.444752,-7.934868,-98.720192,-48.615040,-46.454369,14.007092,78.752640,-11282.489258,-1320.093872,147.707764,18.142164,-34.123657,27.045609,63.106419,-81.062317,-58.487057,
87,0,28.859497,47.287502,-33.374710,24.274311,46.140778,-30.146618,19.368305,45.328892,-29.174442,15.489271,45.124596,-28.481941,11.718666,44.117741,-28.769424,6.797024,44.570965,-28.967070,28.249249,53.968456,-28.879477,24.081760,52.543018,-28.440510,20.721111,51.703911,-27.063646,15.348207,50.026131,-28.077423,10.460708,50.873562,-28.229742,6.960312,51.329849,-26.936502,26.096369,63.069633,-26.311087,20.960388,60.450634,-24.461929,16.932297,59.972919,-23.483585,12.537773,57.902100,-24.278738,8.403841,59.402897,-23.957682,5.514024,60.642254,-23.986032,0.381283,-0.801682,2.386048,0.095740,-0.120327,0.527687,-0.257418,-0.285357,1.039915,-0.329316,-0.173599,0.592694,-0.352785,-0.818819,0.256859,0.028592,0.217557,-0.138953,-0.051223,0.077114,0.438653,-1.236051,-1.704693,-2.698228,9.830110,-0.075251,16.610138,1.059007,0.750646,-1.024641,0.806432,0.647083,-0.215322,-0.231573,-0.842661,0.008568,0.759587,-0.396371,1.305901,-0.852160,0.332296,1.027621,0.522658,-0.036135,0.551343,-0.589620,0.584871,0.311993,-0.375137,-0.056252,1.534261,-0.383845,0.495464,1.460686,86.650253,-146.292145,431.761139,24.363400,-46.975910,-18.980354,-20.340084,5.587935,108.517708,-166.716049,84.340576,-238.865616,-58.040024,-28.945505,67.390503,10.561198,46.752392,-68.247314,-6.984920,23.320316,34.067780,-374.000519,-387.243927,-850.427856,-1452.174072,3124.847900,-5020.238281,-814.199463,2909.079102,2892.296875,157.030304,89.444221,-8.996576,-27.664938,-83.111229,70.668755,113.546844,-15.497208,104.662033,-122.729691,53.383411,146.906830,50.831585,-98.049637,-9.611249,-61.485916,121.630730,-36.787243,-17.778948,50.999226,145.193192,-329.888428,184.513626,171.698624,64.674957,60.224846,57.279907,55.564087,53.957222,53.589748,67.413933,64.417091,61.928185,59.384533,59.113991,58.384716,73.151024,68.498199,66.595284,64.025818,64.601082,65.446297,-1.647323,-0.317767,-0.842661,-0.536442,-0.882894,0.259653,-0.147521,-0.662357,-4.061312,1.390278,0.802055,-0.772253,-0.540912,-0.334531,-0.094622,0.295043,-0.669807,-0.108033,-291.168701,-16.652048,-57.742001,144.541260,-72.158875,77.113510,1.192093,-80.317261,4363.208984,887.736694,109.001991,-109.001991,-10.505319,-42.915344,-72.047112,111.907722,-9.313226,80.391762
88,0,28.858257,47.291161,-33.385181,24.274324,46.139954,-30.147474,19.368998,45.328526,-29.177271,15.488030,45.125309,-28.484003,11.720252,44.127209,-28.767929,6.793180,44.570187,-28.958443,28.247517,53.967171,-28.876724,24.096928,52.559998,-28.398863,20.377628,52.013802,-27.888575,15.341404,50.023960,-28.064039,10.450369,50.880882,-28.233791,6.966011,51.337212,-26.928356,26.085306,63.071182,-26.317640,20.962708,60.445938,-24.460272,16.922470,59.965851,-23.490532,12.541915,57.896709,-24.276777,8.405980,59.407314,-23.969011,,,,-0.124052,0.365824,-1.046807,0.001304,-0.082329,-0.085682,0.069104,-0.036880,-0.282936,-0.124052,0.071526,-0.206195,0.158604,0.946596,0.149570,-0.384357,-0.077859,0.862591,-0.173226,-0.128523,0.275299,1.516752,1.697987,4.164688,-34.348293,30.989201,-82.492828,-0.680238,-0.216812,1.338497,-1.033861,0.732020,-0.404939,0.569876,0.736117,0.814721,-1.106225,0.154972,-0.655465,0.231899,-0.469759,0.165775,-0.982732,-0.706688,-0.694580,0.414252,-0.538677,0.195950,0.213832,0.441819,-1.133047,,,,-50.533562,116.750595,-343.285492,-9.443611,3.799796,-61.336906,32.652168,24.847687,-132.285065,20.526350,24.512409,-79.888847,51.138924,176.541504,-10.728836,-41.294842,-29.541552,100.154427,-12.200326,-20.563602,-16.335398,275.280334,340.268005,686.291565,-4417.840332,3106.445068,-9910.296875,-173.924484,-96.745789,236.313797,-184.029343,8.493662,-18.961727,80.144966,157.877808,80.615280,-186.581161,55.134296,-196.136536,108.405945,-80.205498,-86.184593,-150.538986,-67.055222,-124.592331,100.387260,-112.354752,-11.604280,58.896839,49.807133,-266.730774,,,,64.682480,60.224651,57.281288,55.565376,53.964512,53.583954,67.410995,64.418251,62.437618,59.374619,59.120399,58.388111,73.150780,68.494171,66.588882,64.021019,64.609619,,0.751764,-0.019372,0.138208,0.128895,0.728667,-0.579655,-0.293553,0.115484,50.943718,-0.991300,0.640750,0.339374,-0.024587,-0.403076,-0.640750,-0.479817,0.853837,,239.908691,29.839575,98.086891,66.533684,161.156052,-83.930794,-14.603138,77.784058,5500.502930,-238.157806,-16.130507,111.162659,51.632523,-6.854534,-54.612755,-77.486038,152.364380,
89,0,28.858931,47.283901,-33.388103,24.272642,46.136059,-30.156584,19.371954,45.326580,-29.184729,15.487407,45.126724,-28.484108,11.718618,44.114925,-28.775696,6.796672,44.568695,-28.968790,28.250563,53.962303,-28.888493,24.096407,52.553978,-28.420628,20.724258,51.698410,-27.082670,15.353465,50.028675,-28.088963,10.462738,50.860558,-28.236740,6.959608,51.318653,-26.955746,26.086292,63.061924,-26.340059,20.963789,60.446022,-24.468077,16.933125,59.946594,-23.508560,12.544132,57.895260,-24.286428,8.403260,59.406960,-23.984373,5.489449,60.670227,-23.939507,0.067241,-0.725687,-0.292435,-0.168197,-0.389665,-0.911020,0.295788,-0.194460,-0.745803,-0.062399,0.141561,-0.010431,-0.163354,-1.228228,-0.776723,0.349199,-0.149012,-1.034699,0.304542,-0.486895,-1.176819,-0.052154,-0.602007,-2.176501,34.663082,-31.539425,80.590324,1.206156,0.471249,-2.492405,1.236889,-2.032518,-0.294857,-0.640284,-1.855940,-2.739020,0.098720,-0.926107,-2.241880,0.108220,0.008196,-0.780635,1.065433,-1.925975,-1.802854,0.221655,-0.145286,-0.965036,-0.271946,-0.035763,-1.536124,,,,19.129366,-109.151009,75.437126,-16.950071,-30.733644,-82.533806,22.668392,-15.757978,-46.286732,6.165356,7.003546,19.576401,-32.195820,-217.482452,-92.629341,73.355621,-7.115304,-189.729034,47.776848,-35.837292,-145.211823,-156.890594,-229.999420,-634.118896,6901.137207,-6252.862305,16308.315430,188.639389,68.806114,-383.090240,227.075073,-276.453796,11.008233,-121.016052,-259.205688,-355.374054,120.494514,-108.107925,-158.641495,-12.367964,47.795475,-94.640999,204.816467,-121.928749,-110.827385,-19.259750,39.339066,-116.098671,-48.577785,-47.758221,-40.307640,,,,64.678986,60.225552,57.284550,55.566406,53.958256,53.588753,67.413422,64.422745,61.932961,59.393490,59.106503,58.383671,73.151207,68.497360,66.580612,64.023804,64.614639,65.453117,-0.349432,0.089779,0.325963,0.103191,-0.625476,0.479817,0.242144,0.449270,-50.465763,1.887232,-1.389533,-0.444055,0.043213,0.318885,-0.827014,0.277907,0.502169,,-110.119583,10.915100,18.775463,-2.570450,-135.414307,105.947258,53.569675,33.378601,-10140.948242,287.853180,-203.028320,-78.342857,6.780028,72.196129,-18.626451,75.772408,-35.166740,
90,0,28.856899,47.287418,-33.399323,24.275898,46.135780,-30.159895,19.372820,45.326206,-29.187365,15.477566,45.132099,-28.515112,11.722240,44.128651,-28.773306,6.799667,44.566357,-28.974068,28.253080,53.959923,-28.890697,24.079819,52.535686,-28.466175,20.375996,52.014683,-27.897160,15.351423,50.026592,-28.088181,10.462808,50.870674,-28.239960,6.964991,51.323879,-26.948700,26.093264,63.068687,-26.330292,20.963326,60.444275,-24.474184,16.924557,59.978405,-23.480612,12.545472,57.891918,-24.288645,8.404959,59.402920,-23.970737,5.491760,60.675575,-23.939985,-0.203028,0.351667,-1.121685,0.325590,-0.027940,-0.330992,0.086427,-0.037253,-0.263564,-0.984035,0.537559,-3.100373,0.362191,1.372397,0.238977,0.299467,-0.233948,-0.527687,0.251830,-0.238046,-0.220537,-1.658872,-1.829118,-4.554726,-34.826435,31.627342,-81.449005,-0.204239,-0.208244,0.078231,0.006985,1.011789,-0.322051,0.538211,0.522658,0.704639,0.697002,0.676513,0.976771,-0.046380,-0.174716,-0.610761,-0.856817,3.181398,2.794899,0.134017,-0.334159,-0.221655,0.169873,-0.403821,1.363456,0.231108,0.534952,-0.047870,-27.026981,107.735397,-82.924965,49.378723,36.172569,58.002769,-20.936131,15.720725,48.223885,-92.163681,39.599834,-308.994202,52.554531,260.062531,101.570038,-4.973263,-8.493662,50.701202,-5.271286,24.884939,95.628204,-160.671768,-122.711060,-237.822540,-6948.951660,6316.676758,-16203.931641,-141.039490,-67.949295,257.063660,-122.990456,304.430725,-2.719462,117.849556,237.859787,344.365845,59.828163,160.261993,321.865082,-15.459955,-18.291176,16.987324,-192.224976,510.737305,459.775330,-8.763745,-18.887222,74.338165,44.181942,-36.805870,289.957977,,,,64.686440,60.228302,57.285892,55.583927,53.968987,53.590038,67.413513,64.421730,62.441650,59.390842,59.116760,58.385651,73.156013,68.497856,66.597214,64.021881,64.606087,65.458450,0.745803,0.275299,0.134483,1.752004,1.073256,0.128523,0.009686,-0.101328,50.868839,-0.264868,1.025572,0.198185,0.480562,0.049919,1.660734,-0.192225,-0.855327,0.532717,109.523537,18.551945,-19.147991,164.881348,169.873230,-35.129486,-23.245811,-55.059792,10133.459961,-215.210022,241.510574,64.224007,43.734909,-26.896595,248.774887,-47.013165,-135.749573,
91,0,28.859854,47.286423,-33.407764,24.278557,46.133312,-30.164852,19.375874,45.326313,-29.194847,15.493806,45.123314,-28.491922,11.729519,44.107773,-28.793472,6.799143,44.566551,-28.975492,28.258688,53.959324,-28.894936,24.085934,52.550247,-28.433395,20.735180,51.686333,-27.067499,15.351110,50.015503,-28.089205,10.454682,50.876507,-28.239441,6.965392,51.298744,-26.990515,26.083603,63.059406,-26.343466,20.969049,60.445496,-24.474545,16.938925,59.948193,-23.522198,12.543719,57.893803,-24.301863,8.408235,59.406406,-23.981085,5.488003,60.649364,-24.003462,0.295416,-0.099838,-0.844151,0.265799,-0.246614,-0.495836,0.305474,0.010803,-0.748225,1.623947,-0.878796,2.318993,0.727829,-2.087653,-2.016686,-0.052340,0.019372,-0.142492,0.560842,-0.059605,-0.423752,0.611506,1.456216,3.277883,35.918503,-32.835083,82.966125,-0.031386,-1.109019,-0.102445,-0.812486,0.583008,0.051968,0.040187,-2.513453,-4.181452,-0.965968,-0.928342,-1.317449,0.572391,0.122190,-0.035949,1.436844,-3.021583,-4.158728,-0.175275,0.188500,-1.321733,0.327546,0.348687,-1.034699,-0.375742,-2.621114,-6.347522,49.844383,-45.150520,27.753412,-5.979091,-21.867455,-16.484409,21.904707,4.805624,-48.466026,260.798279,-141.635544,541.936646,36.563725,-346.004974,-225.566330,-35.180710,25.331974,38.519501,30.901283,17.844141,-20.321459,227.037811,328.533356,783.260925,7074.493652,-6446.242188,16441.513672,17.285347,-90.077522,-18.067657,-81.947075,-42.878090,37.401917,-49.802475,-303.611145,-488.609070,-166.296967,-160.485504,-229.421997,61.877071,29.690563,57.481228,229.366119,-620.298096,-695.362671,-30.929222,52.265823,-110.007820,15.767291,75.250862,-239.815567,-60.684978,-315.606598,-629.965210,64.691383,60.229969,57.290821,55.569424,53.964256,53.590900,67.417206,64.421417,61.919903,59.381901,59.120094,58.382919,73.149307,68.500816,66.588333,64.028259,64.613556,65.457085,0.494719,0.166520,0.492856,-1.450256,-0.473112,0.086427,0.368804,-0.031292,-52.174927,-0.894070,0.333413,-0.273064,-0.670552,0.295788,-0.888109,0.637770,0.747293,-0.136346,-25.108456,-10.877848,35.837292,-320.225952,-154.636795,-4.209578,35.911797,7.003546,-10304.376953,-62.920155,-69.215897,-47.124924,-115.111473,24.586916,-254.884369,82.999466,160.261993,-66.906212
92,0,28.864046,47.288113,-33.413033,24.283970,46.132095,-30.166327,19.377815,45.324955,-29.193810,15.492485,45.120735,-28.493364,11.730238,44.107952,-28.795507,6.801496,44.569534,-28.977427,28.261040,53.955597,-28.896271,24.090054,52.549366,-28.431452,20.394978,51.558002,-27.275522,15.360304,50.020290,-28.095423,10.476226,50.868481,-28.239925,6.967922,51.298367,-26.978727,26.099539,63.061237,-26.345144,20.970737,60.445663,-24.481325,16.940487,59.940048,-23.523352,12.545927,57.894981,-24.304798,8.411112,59.403091,-23.973391,5.490792,60.671398,-23.936485,0.419281,0.169128,-0.527129,0.541285,-0.121817,-0.147335,0.194088,-0.135973,0.103749,-0.132062,-0.257790,-0.144355,0.071898,0.017881,-0.203401,0.235299,0.298396,-0.193343,0.235066,-0.372902,-0.133552,0.412017,-0.088289,0.194460,-34.020283,-12.832880,-20.802393,0.919495,0.478700,-0.621751,2.154335,-0.802428,-0.048429,0.252947,-0.037998,1.178682,1.593493,0.183284,-0.167824,0.168756,0.016764,-0.678003,0.156276,-0.814348,-0.115298,0.220817,0.118092,-0.293553,0.287779,-0.331551,0.769459,0.278931,2.203137,6.697513,12.386590,26.896595,31.702221,27.548521,12.479723,34.850090,-11.138618,-14.677644,85.197388,-175.600876,62.100590,-246.334824,-65.593048,210.553406,181.328506,28.763897,27.902424,-5.085021,-32.577663,-31.329691,29.020012,-19.948929,-154.450531,-308.342285,-6993.878906,2000.220093,-10376.851562,95.088036,158.771866,-51.930546,296.682129,-138.543549,-10.039658,21.276064,247.545547,536.013367,255.946075,111.162659,114.962456,-40.363522,-10.542572,-64.205376,-128.056854,220.723450,404.343018,39.609150,-7.040799,102.818008,-3.976748,-68.023804,180.415802,65.467323,482.425079,1304.503540,64.697212,60.231953,57.289875,55.567703,53.965649,53.594727,67.415779,64.421379,61.791073,59.391254,59.117233,58.377441,73.157173,68.503906,66.581810,64.030869,64.608032,65.453209,0.582635,0.198558,-0.094622,-0.172108,0.138953,0.382587,-0.142306,-0.003725,-12.882799,0.935048,-0.286102,-0.547990,0.786781,0.309199,-0.652671,0.261515,-0.552833,-0.387430,8.791685,3.203750,-58.747829,127.814713,61.206520,29.616058,-51.110985,2.756715,3929.212646,182.911758,-61.951576,-27.492641,145.733353,1.341105,23.543835,-37.625431,-130.012634,-25.108456
93,0,28.867779,47.288517,-33.414223,24.286345,46.130356,-30.176359,19.378332,45.328453,-29.196249,15.479551,45.137093,-28.523964,11.728086,44.111862,-28.794329,6.805774,44.566788,-28.983095,28.261595,53.960014,-28.897842,24.068563,52.526104,-28.484976,20.635021,51.693554,-27.235399,15.355953,50.018559,-28.092344,10.481835,50.871204,-28.244339,6.973651,51.330402,-26.949766,26.110973,63.061073,-26.343292,20.976389,60.444420,-24.488066,16.943829,59.960758,-23.517170,12.548075,57.898064,-24.302032,8.407380,59.399998,-23.973589,5.490096,60.647224,-24.005301,0.373274,0.040606,-0.118837,0.237487,-0.173971,-1.003221,0.051782,0.349805,-0.244007,-1.293328,1.635775,-3.059953,-0.215229,0.391155,0.117719,0.427803,-0.274554,-0.566989,0.055507,0.441819,-0.157207,-2.148934,-2.326071,-5.352497,24.004467,13.555214,4.012324,-0.435114,-0.172853,0.307709,0.560936,0.272319,-0.441447,0.572950,3.203750,2.896041,1.143478,-0.016391,0.185333,0.565127,-0.124425,-0.674091,0.334159,2.070889,0.618212,0.214763,0.308082,0.276603,-0.373181,-0.309572,-0.019930,-0.069616,-2.417341,-6.881543,-4.600734,-12.852251,40.829182,-30.379742,-5.215406,-85.588547,-14.230609,48.577785,-34.775585,-116.126610,189.356506,-291.559845,-28.712675,37.327408,32.112003,19.250437,-57.294964,-37.364662,-17.955898,81.472099,-2.365559,-256.095093,-223.778183,-554.695740,5802.475098,2638.809326,2481.471680,-135.460861,-65.155327,92.945992,-159.339981,107.474625,-39.301811,32.000244,324.174774,171.735886,-45.001507,-19.967556,35.315750,39.637089,-14.118851,0.391155,17.788261,288.523743,73.350967,-0.605360,18.998981,57.015568,-66.095963,2.197921,-78.938904,-34.854748,-462.047760,-1357.905640,64.699791,60.236607,57.294060,55.593079,53.967747,53.596054,67.420219,64.418015,61.966076,59.387218,59.122677,58.392914,73.160446,68.506950,66.599121,64.033035,64.604774,65.455948,0.257790,0.465289,0.418350,2.537295,0.210106,0.132620,0.444055,-0.336021,17.500296,-0.403449,0.544637,1.547113,0.327080,0.303984,1.731515,0.216067,-0.325590,0.274181,-32.484531,26.673079,51.297249,270.940369,7.115304,-24.996698,58.636070,-33.229591,3038.309570,-133.849686,83.073975,209.510330,-45.970081,-0.521541,238.418579,-4.544854,22.724270,66.161156
94,0,28.873293,47.286621,-33.416130,24.289551,46.128292,-30.180649,19.386047,45.329914,-29.202448,15.491965,45.125072,-28.491701,11.729390,44.113419,-28.794195,6.808617,44.568653,-28.991392,28.263506,53.968143,-28.904842,24.107582,52.561554,-28.419237,20.733364,51.710415,-27.113239,15.368179,50.016582,-28.108980,10.471931,50.865211,-28.238754,6.979947,51.326172,-26.952240,26.107714,63.062050,-26.358732,20.974417,60.448921,-24.493912,16.942492,59.955219,-23.520575,12.551255,57.897541,-24.317940,8.411033,59.401913,-23.976288,,,,0.551343,-0.189617,-0.190735,0.320561,-0.206381,-0.428967,0.771508,0.146031,-0.619888,1.241360,-1.202151,3.226288,0.130478,0.155717,0.013411,0.284240,0.186637,-0.829622,0.191107,0.812858,-0.699982,3.901869,3.544986,6.573833,9.834208,1.686066,12.216158,1.222640,-0.197813,-1.663528,-0.990462,-0.599399,0.558421,0.629574,-0.423193,-0.247359,-0.325963,0.097603,-1.544133,-0.197254,0.450388,-0.584684,-0.133738,-0.553578,-0.340492,0.318047,-0.052154,-1.590699,0.365265,0.191852,-0.269897,,,,17.806889,-23.022293,-7.189810,8.307398,-3.241003,57.425350,71.972610,-20.377338,-37.588181,253.468750,-283.792603,628.624084,34.570694,-23.543835,-10.430813,-14.356338,46.119095,-26.263296,13.560057,37.103889,-54.277481,605.080261,587.105774,1192.633057,-1417.025879,-1186.914673,820.383423,165.775421,-2.495944,-197.123734,-155.139709,-87.171791,99.986794,5.662441,-362.694275,-314.339996,-146.944077,11.399388,-172.946609,-76.238068,57.481228,8.940697,-46.789646,-262.446716,-95.870346,10.328367,-36.023556,-186.730179,73.844566,50.142406,-24.996698,,,,64.701851,60.238464,57.300983,55.570225,53.969234,53.602455,67.430527,64.432487,61.959396,59.396584,59.113098,58.391083,73.165688,68.512413,66.594994,64.039215,64.608017,,0.205636,0.185892,0.692531,-2.285093,0.148639,0.640005,1.030415,1.446903,-0.667945,0.936538,-0.958145,-0.182912,0.523776,0.546128,-0.412762,0.618398,0.324100,,-5.215406,-27.939678,27.418137,-482.238831,-6.146729,50.738453,58.636070,178.292389,-1816.824097,133.998688,-150.278214,-173.002487,19.669533,24.214386,-214.427704,40.233135,64.969063,
