
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
121,0,28.736866,47.325603,-33.263161,24.158609,46.120659,-30.020182,19.247875,45.321461,-29.033449,15.328206,45.114464,-28.347401,11.537580,44.134235,-28.643663,6.701849,44.591602,-28.920433,28.161001,53.982952,-28.796293,24.069904,52.559837,-28.203321,20.558422,51.641331,-27.104677,15.222909,49.967773,-27.987825,10.351638,50.835838,-28.154140,6.842616,51.285927,-26.958254,26.014378,63.083031,-26.180862,20.893770,60.425915,-24.299885,16.825243,59.882427,-23.332788,12.419372,57.808796,-24.131001,8.292160,59.349449,-23.828325,,,,0.010431,-0.507012,0.638142,0.051036,-0.112504,-0.436231,-0.145100,-0.327826,-0.272691,-0.222120,-0.211596,-0.479817,-0.414904,-0.314787,0.211596,-0.266125,0.174716,0.008941,-0.674464,0.064448,0.500306,7.488392,6.756931,17.362646,-7.844716,0.067428,-11.982396,-0.061840,0.455603,-1.174025,0.962801,-2.272055,1.505390,-0.774069,-0.161305,-1.151860,0.712834,1.299381,2.326816,-0.324287,-0.117347,0.082515,0.794604,-3.066287,-2.910383,-0.296347,-0.178441,-0.923872,0.452530,-0.255182,-1.446158,,,,54.221600,-100.694595,169.388947,36.209824,-37.252903,-36.098064,0.335276,-54.091217,-20.917505,-23.068861,-14.901161,-7.580966,-18.458813,-75.660645,-20.340084,-11.585653,35.241245,21.327288,-56.941063,-14.267862,100.471077,1300.144897,1144.185669,3024.339600,-26.915222,658.147034,-1464.094971,-10.188669,17.136335,-99.819153,123.875214,-223.293900,60.070305,-85.295181,-15.981495,-145.845108,175.796448,139.325851,322.349365,-29.932707,-44.889748,79.292801,248.141586,-699.125244,-696.405762,-25.108456,-33.825638,-92.666595,41.332096,-1.862645,-86.091461,,,,64.590698,60.099625,57.161667,55.442257,53.864704,53.569740,67.353004,64.322029,61.839626,59.260727,59.026215,58.342220,73.086617,68.398285,66.433517,63.862377,64.489578,,-0.695139,0.151992,-0.170991,0.011548,-0.459328,0.107288,-0.444800,0.678748,2.684444,0.922382,-2.506748,0.299141,0.540912,-0.232458,-1.542270,0.130385,0.357628,,-136.867172,3.986061,-32.261013,-14.677644,-55.134296,16.354025,-78.305603,89.332458,1181.811035,58.896839,-199.340286,43.250622,67.204239,-77.039001,-323.057190,-0.447035,35.464764,
122,0,28.735323,47.333183,-33.279339,24.155991,46.122898,-30.017370,19.244736,45.319885,-29.031704,15.330648,45.112026,-28.351322,11.543793,44.137520,-28.655045,6.704130,44.585262,-28.926949,28.161472,53.984447,-28.799028,24.019943,52.505920,-28.316469,20.300888,51.943562,-27.750189,15.215192,49.959995,-27.978943,10.350462,50.843792,-28.167856,6.850872,51.288879,-26.947975,26.001871,63.072281,-26.195782,20.890345,60.427937,-24.293688,16.832027,59.867973,-23.350449,12.419598,57.810928,-24.128036,8.283671,59.351250,-23.831858,5.370171,60.614372,-23.891701,-0.154227,0.758097,-1.617521,-0.261888,0.223890,0.281073,-0.313856,-0.157580,0.174530,0.244193,-0.244007,-0.392087,0.621285,0.328198,-1.138076,0.228174,-0.634044,-0.651553,0.047125,0.149757,-0.273623,-4.996173,-5.391613,-11.314824,-25.753490,30.223280,-64.551086,-0.771694,-0.777841,0.888109,-0.117626,0.795349,-1.371652,0.825571,0.295416,1.027808,-1.250766,-1.075119,-1.491979,-0.342540,0.202283,0.619702,0.678375,-1.445413,-1.766160,0.022538,0.213459,0.296347,-0.848901,0.180304,-0.353158,,,,-16.465782,126.510857,-225.566330,-31.292439,33.639370,71.730461,-16.875565,17.024576,44.722111,46.631321,-3.241003,8.773059,103.618950,64.298508,-134.967270,49.429947,-80.876053,-66.049400,72.158875,8.530914,-77.392906,-1248.456421,-1214.854492,-2867.747070,-1790.877441,3015.585205,-5256.868652,-70.985405,-123.344360,206.213440,-108.042732,306.740417,-287.704163,159.963959,45.672058,217.966736,-196.360046,-237.449997,-381.879517,-1.825392,31.962990,53.718685,-11.622906,162.087387,114.422295,31.888485,39.190056,122.021881,-130.143021,43.548645,109.300018,,,,64.603897,60.098885,57.158478,55.442955,53.874775,53.568272,67.355576,64.309036,62.292316,59.247993,59.039402,58.341042,73.078239,68.396820,66.428421,63.863232,64.491447,65.373955,1.319498,-0.073761,-0.318885,0.069663,1.007318,-0.147149,0.257045,-1.299381,45.268982,-1.273304,1.318753,-0.118092,-0.838190,-0.146031,-0.509620,0.085682,0.187010,,201.463699,-22.575260,-14.789402,5.811453,146.664673,-25.443733,70.184471,-197.812912,4258.453613,-219.568604,382.550049,-41.723251,-137.910248,8.642673,103.265045,-4.470348,-17.061829,
123,0,28.737392,47.325829,-33.271862,24.159281,46.119308,-30.019608,19.248415,45.319981,-29.034798,15.322229,45.117760,-28.370161,11.545353,44.133923,-28.656803,6.701455,44.587036,-28.925310,28.164499,53.980759,-28.802164,24.051239,52.538815,-28.250324,20.730253,51.709202,-27.000708,15.228845,49.957138,-27.995350,10.345950,50.842236,-28.178036,6.847639,51.284008,-26.957214,26.009056,63.074520,-26.199438,20.895819,60.418571,-24.303566,16.828588,59.875519,-23.348707,12.417952,57.812664,-24.131464,8.290417,59.348660,-23.828789,5.373804,60.637794,-23.827677,0.206940,-0.735745,0.747666,0.328943,-0.358745,-0.223704,0.367872,0.009686,-0.309385,-0.841823,0.573322,-1.883879,0.155997,-0.359491,-0.175834,-0.267522,0.177324,0.163727,0.302680,-0.368804,-0.313483,3.129616,3.289431,6.614625,42.936577,-23.436174,74.947998,1.365226,-0.285730,-1.640618,-0.451226,-0.155345,-1.017936,-0.323309,-0.487268,-0.923872,0.718608,0.224262,-0.365637,0.547431,-0.936538,-0.987947,-0.343844,0.754371,0.174157,-0.164565,0.173599,-0.342727,0.674557,-0.259280,0.306778,0.363309,2.342090,6.402284,36.116688,-149.384140,236.518677,59.083103,-58.263542,-50.477684,68.172813,16.726553,-48.391521,-108.601524,81.732872,-149.179245,-46.528877,-68.768860,96.224251,-49.569645,81.136826,81.527977,25.555492,-51.856041,-3.986061,812.578918,868.104370,1792.944946,6869.007324,-5365.945312,13949.908203,213.691971,49.211086,-252.872711,-33.359974,-95.069412,35.371632,-114.887955,-78.268349,-195.167953,196.937469,129.938126,112.634155,88.997185,-113.882126,-160.764908,-102.221970,219.978394,194.031738,-18.710270,-3.986061,-63.907356,152.345749,-43.958427,65.993515,,,,64.595573,60.098572,57.161369,55.454926,53.873096,53.568527,67.355225,64.318504,61.908184,59.256840,59.042133,58.340645,73.084038,68.393730,66.433739,63.865772,64.488800,65.372612,-0.832230,-0.031292,0.289083,1.196936,-0.168011,0.025705,-0.035018,0.946969,-38.412960,0.884756,0.273064,-0.039488,0.580400,-0.309199,0.531226,0.254065,-0.265241,-0.134856,-215.172760,4.246831,60.796738,112.727287,-117.532906,17.285347,-29.206276,224.635010,-8368.194336,215.806061,-104.568901,7.860363,141.859055,-16.316772,104.084610,16.838312,-45.225025,
124,0,28.740135,47.324753,-33.276062,24.162874,46.114628,-30.025881,19.253531,45.318054,-29.039061,15.327998,45.114037,-28.341551,11.543539,44.128315,-28.657459,6.705011,44.586685,-28.923182,28.167606,53.980740,-28.801157,24.059822,52.533516,-28.262558,20.647903,51.639812,-26.971169,15.221639,49.964043,-27.984049,10.342197,50.851688,-28.170803,6.853514,51.285824,-26.955519,26.010914,63.065453,-26.212114,20.895187,60.420643,-24.298588,16.831532,59.895065,-23.328968,12.424025,57.806389,-24.134779,8.293261,59.345058,-23.820528,5.373236,60.617607,-23.886478,0.274368,-0.107288,-0.420213,0.359304,-0.468269,-0.627339,0.511482,-0.192598,-0.426359,0.576861,-0.372157,2.861023,-0.181329,-0.561029,-0.065565,0.355579,-0.035018,0.212900,0.310689,-0.002235,0.100769,0.858307,-0.530109,-1.223385,-8.234941,-6.938725,2.953969,-0.720564,0.690669,1.130067,-0.375230,0.945106,0.723265,0.587525,0.181422,0.169501,0.185706,-0.906736,-1.267716,-0.063144,0.207126,0.497885,0.294298,1.954660,1.974031,0.607315,-0.627711,-0.331551,0.284426,-0.359863,0.826083,-0.056811,-2.018735,-5.879998,6.742775,62.845646,-116.787849,3.036112,-10.952353,-40.363522,14.360994,-20.228327,-11.697412,141.868362,-94.547867,474.490234,-33.732502,-20.153820,11.026859,62.310139,-21.234154,4.917383,0.800937,36.656857,41.425228,-227.130951,-381.954010,-783.801086,-5117.151855,1649.744751,-7199.402832,-208.579010,97.639862,277.068451,7.599592,110.045074,174.120071,91.083351,66.868958,109.337273,-53.290279,-113.099815,-90.207901,-61.057507,114.366409,148.583206,63.814224,120.028854,179.987396,77.188019,-80.130997,1.117587,-39.013103,-10.058284,51.930546,-42.011963,-436.082489,-1228.228271,64.598175,60.099556,57.163727,55.438862,53.868465,53.567528,67.356071,64.322762,61.809788,59.255474,59.046165,58.342148,73.081421,68.393593,66.445168,63.862534,64.482811,65.375298,0.260025,0.098348,0.235811,-1.606345,-0.463054,-0.099838,0.084937,0.425428,-9.839609,-0.136718,0.403076,0.150129,-0.262260,-0.013411,1.142919,-0.324100,-0.599027,0.268966,109.225510,12.964010,-5.327165,-280.328094,-29.504299,-12.554228,11.995435,-52.154064,2857.334961,-102.147461,13.001263,18.961727,-84.266068,29.578804,61.169266,-57.816505,-33.378601,40.382149
125,0,28.740444,47.325645,-33.276260,24.163387,46.115326,-30.026810,19.253138,45.316902,-29.038452,15.320554,45.126076,-28.373951,11.541543,44.144730,-28.645430,6.707653,44.586716,-28.929184,28.174118,53.979065,-28.813461,24.053715,52.534279,-28.262415,20.652264,51.644192,-26.969334,15.227691,49.962566,-27.986280,10.358755,50.850700,-28.177357,6.854050,51.285858,-26.946901,26.012735,63.061142,-26.214521,20.896532,60.416943,-24.302692,16.827295,59.934959,-23.302822,12.426690,57.808846,-24.130869,8.286535,59.353382,-23.825380,5.374673,60.617073,-23.888760,0.030734,0.089034,-0.019744,0.051409,0.070035,-0.092946,-0.039116,-0.115484,0.060908,-0.744499,1.204014,-3.240071,-0.199676,1.641735,1.202896,0.264170,0.002980,-0.600144,0.651181,-0.167266,-1.230463,-0.610761,0.076368,0.014342,0.436045,0.437722,0.183471,0.605173,-0.147894,-0.223145,1.655798,-0.098720,-0.655279,0.053644,0.003725,0.861846,0.182167,-0.431389,-0.240654,0.134483,-0.369921,-0.410527,-0.423752,3.989413,2.614595,0.266545,0.245869,0.390969,-0.672508,0.832230,-0.485219,0.143750,-0.053272,-0.228174,-24.363400,19.632280,40.046871,-30.789524,53.830444,53.439289,-55.059792,7.711351,48.726799,-132.136047,157.617035,-610.109436,-1.834705,220.276413,126.846138,-9.140931,3.799796,-81.304459,34.049152,-16.503036,-133.123245,-146.906830,60.647728,123.772774,867.098572,737.644714,-277.049835,132.573761,-83.856285,-135.321167,203.102829,-104.382637,-137.854370,-53.388065,-17.769634,69.234520,-0.353903,47.534706,102.706253,19.762665,-57.704746,-90.841202,-71.804970,203.475357,64.056366,-34.077091,87.358055,72.252007,-95.693398,119.209290,-131.130219,20.056032,196.546310,565.182434,64.599068,60.100765,57.162369,55.463173,53.875088,53.571125,67.362717,64.321037,61.814102,59.256836,59.051342,58.338261,73.079216,68.392204,66.470886,63.863792,64.491394,65.375755,0.089407,0.120699,-0.135601,2.431124,0.662357,0.359491,0.664592,-0.172853,0.431389,0.136346,0.517815,-0.388548,-0.220537,-0.139326,2.571940,0.125915,0.858307,0.045449,-17.061829,2.235174,-37.141144,403.746948,112.541023,45.932831,57.965515,-59.828163,1027.099854,27.306377,11.473894,-53.867699,4.172325,-12.591481,142.902130,45.001507,145.733353,-22.351742
126,0,28.743856,47.327404,-33.281162,24.166626,46.114220,-30.026882,19.256481,45.318108,-29.040100,15.327946,45.114220,-28.339445,11.548136,44.128086,-28.657251,6.708854,44.584187,-28.928392,28.160461,53.895000,-28.696667,24.053362,52.538334,-28.256809,20.666481,51.646561,-26.968000,15.220535,49.968765,-27.976809,10.355624,50.848587,-28.173712,6.852259,51.293621,-26.951715,26.014961,63.063412,-26.211317,20.898731,60.418266,-24.299437,16.831522,59.878750,-23.341599,12.425295,57.809513,-24.133121,8.291892,59.350327,-23.809319,5.396661,60.613190,-23.876074,0.341237,0.175834,-0.490248,0.323914,-0.110641,-0.007264,0.334345,0.120699,-0.164844,0.739191,-1.185760,3.450550,0.659283,-1.664460,-1.182221,0.120187,-0.252947,0.079162,-1.365505,-8.406490,11.679344,-0.035390,0.405684,0.560470,1.421757,0.236928,0.133365,-0.715535,0.619888,0.947155,-0.313111,-0.211224,0.364520,-0.179140,0.776350,-0.481494,0.222586,0.227243,0.320375,0.219978,0.132248,0.325590,0.422820,-5.620718,-3.877655,-0.139512,0.066683,-0.225194,0.535604,-0.305474,1.606159,2.198806,-0.388548,1.268461,31.050295,8.679926,-47.050415,27.250498,-18.067657,8.568168,37.346035,23.618340,-22.575260,148.369003,-238.977371,669.062134,85.895882,-330.619507,-238.511719,-14.398247,-25.592745,67.930672,-201.668594,-823.922485,1290.980713,57.537109,32.931564,54.612755,98.571182,-20.079315,-5.010515,-132.070862,76.778236,117.029991,-196.890900,-11.250377,101.979820,-23.278408,77.262520,-134.333969,4.041940,65.863129,56.102871,8.549541,50.216911,73.611740,84.657219,-961.013123,-649.224976,-40.605663,-17.918646,-61.616302,120.811165,-113.770363,209.137802,205.505646,-33.527611,149.663544,64.604393,60.101257,57.165291,55.437920,53.869156,53.568741,67.239731,64.321747,61.820255,59.255749,59.047237,58.347099,73.080818,68.392891,66.434898,63.864975,64.483330,65.369331,0.532717,0.049174,0.292063,-2.525374,-0.593439,-0.238419,-12.298674,0.071526,0.615045,-0.108778,-0.410527,0.883639,0.160187,0.068545,-3.598630,0.118464,-0.806153,-0.642240,44.330956,-7.152557,42.766335,-495.649872,-125.579536,-59.790909,-1296.326538,24.437904,18.365681,-24.512409,-92.834236,127.218666,38.072468,20.787121,-617.057068,-0.745058,-166.445969,-68.768860
127,0,28.742502,47.333065,-33.287472,24.165449,46.114384,-30.024181,19.255020,45.317223,-29.036274,15.315159,45.126865,-28.368492,11.547773,44.130245,-28.659214,6.709744,44.586899,-28.929512,28.171000,53.977001,-28.802866,24.048264,52.530518,-28.275808,20.579407,51.651329,-27.106249,15.231820,49.971016,-27.980780,10.351987,50.838879,-28.167709,6.854080,51.283394,-26.955772,26.015953,63.064434,-26.205801,20.896503,60.417362,-24.299133,16.827799,59.901028,-23.327475,12.424644,57.809494,-24.131283,8.283985,59.353237,-23.810181,5.394569,60.609360,-23.866432,-0.135414,0.566244,-0.631064,-0.117719,0.016391,0.270084,-0.146218,-0.088662,0.382587,-1.278613,1.264736,-2.904609,-0.036228,0.216067,-0.196137,0.089034,0.271201,-0.111945,1.053698,8.200109,-10.619871,-0.509806,-0.781938,-1.899898,-8.707494,0.476837,-13.824924,1.128484,0.225008,-0.397116,-0.363775,-0.970811,0.600144,0.182120,-1.022965,-0.405684,0.099093,0.102073,0.551715,-0.222772,-0.090525,0.030361,-0.372343,2.227724,1.412258,-0.065193,-0.001863,0.183843,-0.790693,0.290945,-0.086054,-0.209222,-0.382960,0.964291,-47.665089,39.041042,-14.081597,-44.163315,12.703239,27.734787,-48.056244,-20.936131,54.743141,-201.780350,245.049591,-635.515930,-69.551170,188.052658,98.608437,-3.115274,52.414833,-19.110739,241.920349,1660.659912,-2229.921631,-47.441570,-118.762253,-246.036804,-1012.925049,23.990870,-1395.828979,184.401871,-39.488075,-134.427094,-5.066395,-75.958672,23.562462,36.126003,-179.931519,7.580966,-12.349338,-12.516975,23.134052,-44.275074,-22.277237,-29.522926,-79.516319,784.844177,528.991211,7.431954,-6.854534,40.903687,-132.629654,59.641899,-169.221313,-240.802765,0.558794,-30.416996,64.611198,60.099556,57.162151,55.459530,53.871887,53.571716,67.355232,64.321808,61.855640,59.262421,59.035374,58.340199,73.080070,68.391296,66.449074,63.864143,64.485313,65.362083,0.680238,-0.169873,-0.314042,2.161041,0.273436,0.297651,11.549891,0.005960,3.538653,0.667199,-1.186505,-0.689924,-0.074506,-0.159442,1.417845,-0.083447,0.198185,-0.724941,14.752150,-21.904707,-60.610474,468.641510,86.687508,53.606926,2384.856201,-6.556511,292.360779,77.597794,-77.597794,-157.356262,-23.469330,-22.798777,501.647583,-20.191074,100.433823,-8.270144
128,0,28.748428,47.319141,-33.261745,24.166283,46.113930,-30.023674,19.255007,45.320747,-29.044416,15.326631,45.115578,-28.340750,11.552395,44.131741,-28.663485,6.706426,44.583920,-28.929262,28.169243,53.979206,-28.803539,24.058210,52.533413,-28.264769,20.668087,51.673645,-27.005831,15.227944,49.960697,-27.994606,10.352516,50.848415,-28.174908,6.852473,51.278072,-26.970943,26.026669,63.074776,-26.188793,20.897141,60.416832,-24.298788,16.824203,59.868198,-23.337404,12.423995,57.809326,-24.135895,8.284306,59.348118,-23.819803,5.394356,60.610405,-23.872656,0.592694,-1.392514,2.572685,0.083260,-0.045449,0.050850,-0.001304,0.352785,-0.814162,1.147110,-1.128763,2.774224,0.462215,0.149384,-0.427105,-0.331877,-0.297651,0.024959,-0.175647,0.220537,-0.067241,0.994653,0.289828,1.103990,8.868053,2.231449,10.041893,-0.387523,-1.031533,-1.382642,0.052992,0.953674,-0.719726,-0.160746,-0.531971,-1.517124,1.071580,1.034141,1.700781,0.063702,-0.052899,0.034459,-0.359677,-3.283098,-0.992790,-0.064820,-0.016764,-0.461191,0.032037,-0.511855,-0.962242,-0.021281,0.104681,-0.622496,72.810799,-195.875763,320.374969,20.097940,-6.183982,-21.923334,14.491379,44.144691,-119.674950,242.572281,-239.349899,567.883240,49.844383,-6.668270,-23.096800,-42.091125,-56.885181,13.690442,-122.934578,-797.957153,1055.263062,150.445847,107.176605,300.388794,1757.554810,175.461166,2386.681885,-151.600693,-125.654045,-98.552551,41.676685,192.448502,-131.987030,-34.286640,49.099327,-111.144035,97.248703,93.206764,114.906578,28.647482,3.762543,0.409782,1.266599,-551.082214,-240.504745,0.037253,-1.490116,-64.503403,82.273033,-80.280006,-87.618828,18.794090,48.764050,-158.678741,64.590378,60.099293,57.169079,55.439327,53.876373,53.568687,67.356552,64.323044,61.859924,59.259258,59.047112,58.342342,73.086716,68.390900,66.422050,63.865601,64.484200,65.365311,-2.081692,-0.026450,0.692904,-2.020225,0.448525,-0.302866,0.131875,0.123680,0.428408,-0.316277,1.173839,0.214204,0.664592,-0.039488,-2.702326,0.146031,-0.111014,0.323355,-276.193024,14.342367,100.694595,-418.126587,17.508865,-60.051682,-1141.801514,11.771917,-311.024475,-98.347664,236.034393,90.412796,73.909760,11.995435,-412.017120,22.947788,-30.919910,104.829666
129,0,28.744032,47.326305,-33.295200,24.166849,46.117096,-30.029865,19.255964,45.316696,-29.046041,15.320912,45.128513,-28.370478,11.543703,44.131924,-28.657459,6.709923,44.583633,-28.936504,28.172787,53.979633,-28.811413,24.045036,52.509911,-28.315826,20.674711,51.635777,-26.946581,15.144776,49.957901,-27.886835,10.344038,50.859108,-28.178486,6.856077,51.292656,-26.955044,26.018906,63.057163,-26.228651,20.899502,60.414738,-24.318512,16.836897,59.889069,-23.342539,12.427170,57.808956,-24.140524,8.276636,59.353527,-23.816191,,,,-0.439584,0.716373,-3.345311,0.056624,0.316650,-0.619143,0.095740,-0.405312,-0.162609,-0.571832,1.293421,-2.972782,-0.869203,0.018254,0.602566,0.349758,-0.028685,-0.724196,0.354461,0.042468,-0.787340,-1.317263,-2.350286,-5.105883,0.662357,-3.786757,5.925074,-8.316804,-0.279769,10.777079,-0.847876,1.069158,-0.357814,0.360422,1.458451,1.589954,-0.776164,-1.761317,-3.985874,0.236183,-0.209361,-1.972355,1.269393,2.086908,-0.513531,0.317488,-0.037253,-0.462867,-0.766944,0.540912,0.361167,,,,-103.227791,210.888687,-591.799622,-2.663583,36.209824,-66.999344,9.704381,-75.809654,65.155327,-171.894211,242.218369,-574.700562,-133.141876,-13.113022,102.967026,68.163498,26.896595,-74.915588,53.010880,-17.806889,-72.009865,-231.191513,-264.011322,-620.987305,-820.569702,-601.820618,-411.681824,-792.928040,75.176361,1215.971924,-90.086830,11.548400,36.191196,52.116810,199.042267,310.707825,-184.774399,-279.545776,-568.665588,17.248095,-15.646219,-200.681381,162.906952,537.000610,47.925861,38.230793,-2.048910,-0.167638,-79.898163,105.276703,132.340942,,,,64.610909,60.105042,57.167015,55.463474,53.871456,53.572796,67.361732,64.321381,61.804657,59.184727,59.056541,58.348240,73.083046,68.396782,66.445885,63.867638,64.486855,,2.052635,0.574812,-0.206381,2.414733,-0.491738,0.410900,0.518560,-0.166148,-5.526841,-7.453188,0.943244,0.589713,-0.367314,0.588596,2.383441,0.203401,0.265241,,413.432709,60.126186,-89.928505,443.495819,-94.026329,71.376564,38.668514,-28.982758,-595.524902,-713.691101,-23.059547,37.550926,-103.190544,62.808395,508.576630,5.736947,37.625431,
130,0,28.746008,47.320786,-33.287640,24.168125,46.113354,-30.037300,19.256350,45.316299,-29.046022,15.320315,45.124413,-28.373457,11.546791,44.131901,-28.660511,6.715127,44.582451,-28.946548,28.176149,53.975384,-28.818769,24.044788,52.535820,-28.267378,20.658941,51.657074,-26.999527,15.221667,49.958977,-27.983410,10.355496,50.851460,-28.188379,6.856478,51.283680,-26.974728,26.015640,63.063831,-26.224926,20.896931,60.410435,-24.318645,16.840710,59.903812,-23.337378,12.428549,57.807545,-24.145153,8.294168,59.349480,-23.819635,5.388426,60.612587,-23.867029,0.197440,-0.551715,0.755861,0.127591,-0.374392,-0.743568,0.038557,-0.039861,0.001863,-0.059698,-0.410154,-0.298023,0.308733,-0.002235,-0.305288,0.520283,-0.118092,-1.004524,0.336207,-0.424683,-0.735745,-0.024959,2.590940,4.844926,-1.576915,2.129748,-5.294755,7.689092,0.107661,-9.657442,1.145899,-0.764802,-0.989437,0.040140,-0.897795,-1.968443,-0.326522,0.666827,0.372529,-0.257231,-0.430271,-0.013225,0.381283,1.474470,0.516139,0.137929,-0.140816,-0.462867,1.753308,-0.404567,-0.344403,,,,63.702465,-126.808884,410.117218,7.096678,-69.104134,-12.442470,-5.718321,36.545097,16.447157,51.213428,-170.357529,267.475830,117.793678,-2.048910,-90.785324,17.052517,-8.940697,-28.032810,-1.825392,-46.715141,5.159527,129.230316,494.122498,995.080933,-223.927200,591.650635,-1121.982910,1600.589600,38.743019,-2043.452026,199.377533,-183.396042,-63.162296,-32.028183,-235.624619,-355.839722,44.964252,242.814423,435.840332,-49.341469,-22.090971,195.913010,-88.810921,-61.243774,102.967026,-17.955898,-10.356307,0.000000,252.025192,-94.547867,-70.556999,,,,64.603844,60.106396,57.166817,55.461498,53.873726,53.577896,67.362892,64.321136,61.840275,59.250908,59.056686,58.349491,73.086296,68.392242,66.458328,63.868374,64.486664,65.364792,-0.706315,0.135601,-0.019744,-0.197440,0.226870,0.509992,0.115484,-0.024587,3.561750,6.617978,0.014529,0.125170,0.325590,-0.454485,1.244247,0.073761,-0.019372,,-275.894989,-43.921173,18.663704,-261.217346,71.860847,9.909272,-40.307640,14.156103,908.859070,1407.116699,-92.871490,-46.454369,69.290398,-104.308128,-113.919380,-12.964010,-28.461218,
131,0,28.744633,47.322075,-33.301258,24.169193,46.114510,-30.037655,19.259447,45.316280,-29.049891,15.332690,45.113441,-28.348642,11.547700,44.125156,-28.669540,6.711539,44.585384,-28.936630,28.178371,53.978497,-28.820633,24.058928,52.529606,-28.271805,20.709232,51.676720,-26.996033,15.155433,49.948875,-27.900875,10.356546,50.837296,-28.184973,6.860498,51.286694,-26.973171,26.005651,63.060230,-26.236803,20.901510,60.418499,-24.319029,16.837795,59.901093,-23.341694,12.427231,57.810421,-24.140741,8.290349,59.349648,-23.819424,,,,-0.137463,0.128895,-1.361594,0.106916,0.115484,-0.035390,0.309758,-0.001863,-0.386685,1.237541,-1.097098,2.481602,0.090897,-0.674650,-0.902824,-0.358745,0.293180,0.991859,0.222214,0.311062,-0.186451,1.413934,-0.621378,-0.442751,5.028955,1.964718,0.349432,-6.623473,-1.010299,8.253567,0.104960,-1.416355,0.340678,0.402005,0.301376,0.155717,-0.998937,-0.359863,-1.187623,0.458024,0.806153,-0.038370,-0.291504,-0.271946,-0.431575,-0.131875,0.287592,0.441074,-0.382029,0.016764,0.021048,,,,-33.490360,68.061050,-211.745499,-2.067536,48.987568,70.817772,27.120113,3.799796,-38.854778,129.723923,-68.694351,277.962524,-21.783634,-67.241493,-59.753654,-87.902878,41.127205,199.638306,-11.399388,73.574486,54.929405,143.889343,-321.231781,-528.767700,660.587097,-16.503036,564.418762,-1431.256592,-111.795959,1791.100952,-104.093925,-65.155327,133.011490,36.186539,119.917091,212.416046,-67.241493,-102.668999,-156.015152,71.525574,123.642387,-2.514571,-67.278740,-174.641602,-94.771385,-26.980415,42.840839,90.394173,-213.533646,42.133034,36.545097,,,,64.611198,60.107891,57.169815,55.443298,53.873192,53.574528,67.367104,64.323288,61.871975,59.186451,59.043045,58.351894,73.083900,68.400894,66.456650,63.869061,64.486244,,0.735372,0.149384,0.299513,-1.820177,-0.053272,-0.336766,0.421703,0.215322,3.170222,-6.445498,-1.364201,0.240281,-0.239909,0.865757,-0.167638,0.068545,-0.041723,,144.168732,1.378357,31.925737,-162.273651,-28.014183,-84.675850,30.621887,23.990870,-39.152802,-1306.347656,-137.873001,11.511147,-56.549908,132.024292,-141.188507,-0.521541,-2.235174,
