
Joints
100
,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,1117Sub:World_mid,,,,,,1117Sub:World_pro,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ,RX,RY,RZ,TX,TY,TZ,RX',RY',RZ',TX',TY',TZ',RX',RY',RZ',TX',TY',TZ',RX'',RY'',RZ'',TX'',TY'',TZ'',RX'',RY'',RZ'',TX'',TY'',TZ''
17,0,28.692940,47.349415,-33.316708,24.121086,46.111019,-29.988228,19.222633,45.314972,-29.005926,15.294910,45.122169,-28.293262,11.498653,44.136890,-28.629034,6.680095,44.595901,-28.935246,28.151329,53.979866,-28.800119,24.040575,52.531071,-28.245142,20.292818,51.902107,-27.721004,15.106975,49.937145,-27.861641,10.313402,50.839622,-28.168278,6.822850,51.269726,-26.967510,25.939739,63.048153,-26.251265,20.881512,60.416157,-24.273745,16.802776,59.863430,-23.292011,12.390594,57.781349,-24.097012,8.243527,59.336899,-23.784418,5.338619,60.614006,-23.866831,-0.098161,-0.427291,-0.463054,0.162050,-0.611320,-0.466406,0.425428,-0.299141,-0.452250,1.474284,-0.814721,2.528168,1.175795,-0.989437,-1.505390,0.190409,-0.503287,-0.386313,0.279211,-0.500306,0.081770,-0.115111,-0.084564,0.381283,0.395812,-0.563636,-0.308827,-1.607835,-0.989065,0.571646,0.073947,0.713393,-1.900084,0.014622,-1.706928,-1.583062,1.019239,0.676513,1.083314,0.284053,-0.268593,-0.697374,0.706315,-0.782683,-0.786595,0.341050,-0.731647,-0.223704,0.493880,-0.203401,-0.581145,-2.080202,0.460446,-2.359226,5.885959,-40.307640,34.794212,16.633421,-90.636314,-36.153942,59.194862,-48.354267,-61.634930,243.950638,-183.433289,530.891113,175.302841,-218.003983,-264.588745,43.832699,-33.490360,-69.737434,10.710210,-51.967800,36.396088,-39.879234,6.593764,117.532906,44.181942,-80.317261,-52.563847,-236.285843,-90.412796,96.857544,31.311066,134.035950,-331.494965,-23.283064,-107.660889,-80.056488,78.435989,144.615768,180.266800,17.527491,-13.336539,-95.665451,-23.581087,97.677109,169.705597,15.143305,-97.528099,-9.443611,96.010048,-50.850212,-130.198898,-877.636475,230.669983,-697.206726,64.616211,60.061192,57.134056,55.411671,53.850773,53.578602,67.348122,64.305916,62.242119,59.145672,59.029530,58.329948,73.055244,68.376640,66.396393,63.819096,64.455574,65.361946,-0.118464,-0.171363,0.135601,-1.547858,0.240281,-0.186637,-0.319630,-0.279397,-0.203401,-1.515076,1.534075,-0.767037,0.556558,0.096858,-0.251085,-0.511855,0.090152,1.117587,-44.927002,-44.852493,12.852251,-353.194763,-0.633299,15.236437,-52.750111,-61.094761,-29.169024,-182.352966,279.098755,-60.312450,87.916855,27.492641,22.724270,-81.807373,13.485551,396.817932
18,0,28.694897,47.347538,-33.321136,24.123884,46.106873,-29.994192,19.223001,45.309605,-29.007311,15.287444,45.119457,-28.291307,11.491410,44.140099,-28.621460,6.680185,44.595543,-28.938082,28.153831,53.977600,-28.810442,24.034025,52.509048,-28.280388,20.294952,51.904228,-27.731838,15.190349,49.956409,-27.955881,10.317067,50.839905,-28.172548,6.872870,51.121777,-27.144789,25.942057,63.045174,-26.252451,20.883169,60.410015,-24.277626,16.794888,59.874901,-23.283070,12.390719,57.776237,-24.104837,8.249196,59.331558,-23.783289,5.332396,60.614246,-23.856112,0.195578,-0.187755,-0.442564,0.279769,-0.414625,-0.596419,0.036694,-0.536814,-0.138395,-0.746641,-0.271201,0.195578,-0.724290,0.320747,0.757538,0.009034,-0.035763,-0.283495,0.250153,-0.226498,-1.032278,-0.654906,-2.202392,-3.524683,0.213459,0.211969,-1.083314,8.337479,1.926720,-9.423867,0.366475,0.028312,-0.427105,5.002040,-14.794991,-17.727726,0.231899,-0.298023,-0.118650,0.165775,-0.614300,-0.388175,-0.788830,1.147017,0.894070,0.012573,-0.511110,-0.782497,0.566896,-0.533834,0.112876,-0.622263,0.024214,1.071952,29.373915,23.953617,2.048910,11.771917,19.669533,-13.001263,-38.873405,-23.767353,31.385571,-222.092499,54.351986,-233.259048,-190.008438,131.018463,226.292755,-18.137506,46.752392,10.281801,-2.905726,27.380884,-111.404808,-53.979458,-211.782761,-390.596680,-18.235296,77.560547,-77.448784,994.531433,291.578461,-999.551270,29.252842,-68.508087,147.297974,498.741852,-1308.806152,-1614.466309,-78.734009,-97.453598,-120.196495,-11.827797,-34.570694,30.919910,-149.514526,192.970032,168.066467,-32.847748,22.053719,-55.879356,7.301569,-33.043324,69.402161,145.793884,-43.623150,343.117859,64.617989,60.062111,57.130623,55.406399,53.847828,53.579849,67.351776,64.300972,62.249409,59.227707,59.032448,58.288177,73.053917,68.373093,66.401604,63.817448,64.450974,65.357750,0.178069,0.092015,-0.343099,-0.527129,-0.294670,0.124797,0.365078,-0.494719,0.728667,8.203462,0.291690,-4.176795,-0.132620,-0.354648,0.520796,-0.164658,-0.460446,-0.419468,29.653311,26.337803,-47.869980,102.072952,-53.495171,31.143427,68.470833,-21.532177,93.206764,971.853760,-124.238434,-340.975830,-68.917870,-45.150520,77.188019,34.719704,-55.059792,-153.705475
19,0,28.694042,47.349102,-33.312759,24.119791,46.114170,-29.987940,19.221407,45.311993,-29.003586,15.289563,45.115322,-28.296753,11.491249,44.136555,-28.625252,6.680583,44.595730,-28.939962,28.149515,53.980907,-28.802389,24.042921,52.526062,-28.245226,20.294254,51.913223,-27.739653,15.114838,49.941879,-27.868801,10.315739,50.846081,-28.173861,6.869447,51.123219,-27.128853,25.945335,63.052082,-26.249136,20.879467,60.414661,-24.271854,16.796015,59.861046,-23.288147,12.389402,57.774960,-24.102581,8.244724,59.334728,-23.780827,,,,-0.085309,0.156462,0.837445,-0.409409,0.729784,0.625104,-0.159442,0.238791,0.372343,0.211876,-0.413507,-0.544637,-0.016112,-0.354275,-0.379235,0.039767,0.018626,-0.188127,-0.431575,0.330433,0.805221,0.889599,1.701340,3.516302,-0.069849,0.899658,-0.781566,-7.551164,-1.453236,8.707866,-0.132807,0.617653,-0.131130,-0.342354,0.144169,1.593493,0.327826,0.690669,0.331365,-0.370108,0.464544,0.577047,0.112690,-1.385435,-0.507757,-0.131689,-0.127777,0.225566,-0.447221,0.317022,0.246242,,,,-28.088688,34.421684,128.000977,-68.917870,114.440918,122.152267,-19.613653,77.560547,51.073730,95.851723,-14.230609,-74.021515,70.817772,-67.502258,-113.677231,3.073364,5.438924,9.536743,-68.172813,55.693089,183.749939,154.450531,390.373169,704.098450,-28.330833,68.768860,30.174850,-1588.864258,-337.995575,1813.173340,-49.928204,58.934093,29.597431,-534.439453,1493.915894,1932.121704,9.592623,98.869202,45.001507,-53.588303,107.884407,96.522270,90.152023,-253.245239,-140.182678,-14.426187,38.333237,100.806358,-101.411713,85.085632,13.336539,,,,64.614441,60.062950,57.130089,55.406399,53.846909,53.581066,67.349174,64.302734,62.260162,59.155048,59.038166,58.281624,73.059860,68.374023,66.391182,63.815186,64.452408,,-0.355393,0.083819,-0.053644,0.000000,-0.092015,0.121817,-0.260025,0.176579,1.075491,-7.265806,0.571832,-0.655651,0.593811,0.093132,-1.041591,-0.226498,0.143796,,-53.346157,-0.819564,28.945505,52.712856,20.265579,-0.298023,-62.510372,67.129730,34.682453,-1546.926758,28.014183,352.114441,72.643158,44.777988,-156.238678,-6.183982,60.424210,
20,0,28.694420,47.352970,-33.309303,24.123003,46.114136,-29.983814,19.219704,45.315483,-29.000738,15.289797,45.119217,-28.291981,11.493032,44.134869,-28.625370,6.681874,44.597996,-28.934067,28.150305,53.981441,-28.800625,24.039118,52.527191,-28.251535,20.295067,51.922653,-27.740868,15.124302,49.946220,-27.871435,10.310132,50.837185,-28.172438,6.821782,51.291859,-26.943497,25.930927,63.042999,-26.255253,20.881882,60.413158,-24.269014,16.804157,59.870441,-23.292984,12.385576,57.781799,-24.100533,8.251756,59.333015,-23.782686,,,,0.037625,0.386685,0.345707,0.321306,-0.003353,0.412576,-0.170246,0.349060,0.284798,0.023376,0.389665,0.477396,0.178348,-0.168383,-0.011921,0.129128,0.226498,0.589527,0.078976,0.053644,0.176392,-0.380352,0.112876,-0.631064,0.081211,0.942871,-0.121444,0.946503,0.433996,-0.263378,-0.560656,-0.889599,0.142306,-4.766462,16.864017,18.535555,-1.440756,-0.908226,-0.611693,0.241399,-0.150129,0.284053,0.814162,0.939518,-0.483729,-0.382680,0.683963,0.204891,0.703149,-0.171363,-0.185892,,,,12.293458,23.022293,-49.173832,73.071571,-73.313713,-21.252781,-1.080334,11.026859,-8.754433,-18.849968,80.317261,102.203339,19.446014,18.589199,36.731361,8.936040,20.787121,77.765434,51.055103,-27.678907,-62.882900,-126.995148,-158.846375,-414.736572,15.106052,4.321337,66.012146,849.766663,188.723206,-897.124390,-42.784958,-150.725250,27.343632,-442.410828,1671.984741,1694.206177,-176.858154,-159.889465,-94.305725,61.150639,-61.467289,-29.299408,70.147217,232.495361,2.402812,-25.099144,81.174072,-2.067536,115.036964,-48.838554,-43.213367,,,,64.615662,60.062153,57.130840,55.407200,53.845966,53.579929,67.349174,64.305008,62.268829,59.162373,59.028847,58.338181,73.049095,68.372421,66.403412,63.819862,64.452415,,0.122190,-0.079721,0.075251,0.080094,-0.093877,-0.113621,0.000000,0.227243,0.866875,0.732392,-0.932068,5.655736,-1.075864,-0.160187,1.222640,0.467896,0.000745,,47.758221,-16.354025,12.889504,8.009375,-0.186265,-23.543835,26.002525,5.066395,-20.861626,799.819824,-150.389969,631.138672,-166.967514,-25.331974,226.423141,69.439407,-14.305115,
21,0,28.689301,47.357609,-33.302128,24.113705,46.116516,-29.980055,19.218472,45.318779,-28.993210,15.274792,45.126049,-28.318859,11.480529,44.135853,-28.611012,6.673505,44.601574,-28.920574,28.143999,53.988930,-28.793411,24.034527,52.535248,-28.228800,20.292751,51.937073,-27.737226,15.119711,49.952217,-27.864399,10.308108,50.851177,-28.152493,6.812242,51.286671,-26.953241,25.937510,63.058445,-26.229126,20.873083,60.419434,-24.264772,16.781452,59.903278,-23.247049,12.381918,57.788509,-24.091022,8.244971,59.334747,-23.789913,,,,-0.511855,0.463799,0.717491,-0.929832,0.238046,0.376068,-0.123307,0.329688,0.752881,-1.500454,0.683218,-2.687983,-1.250394,0.098348,1.435913,-0.836933,0.358000,1.349300,-0.630692,0.748783,0.721402,-0.459142,0.805780,2.273545,-0.231527,1.442060,0.364147,-0.459142,0.599772,0.703707,-0.202376,1.399219,1.994520,-0.954093,-0.518560,-0.974350,0.658073,1.544505,2.612732,-0.879914,0.627339,0.424311,-2.270378,3.283844,4.593469,-0.365824,0.670925,0.951067,-0.678468,0.173226,-0.722706,,,,-54.948032,7.711351,37.178398,-125.113876,24.139881,-3.650784,4.693866,-1.937151,46.808273,-152.382996,29.355288,-316.537903,-142.874191,26.673079,144.783401,-96.606094,13.150274,75.977295,-70.966782,69.513916,54.500996,-7.878989,69.290398,290.460876,-31.273811,49.918892,48.559158,-140.564514,16.577541,96.708534,35.827980,228.881836,185.221436,381.236908,-1738.257690,-1950.990479,209.882858,245.273117,322.442505,-112.131241,77.746811,14.025718,-308.454041,234.432526,507.719818,1.685694,-1.303852,74.617561,-138.161697,34.458935,-53.681435,,,,64.613091,60.058365,57.129215,55.422359,53.836475,53.574581,67.349464,64.299889,62.278481,59.162949,59.031029,58.337009,73.055382,68.373779,66.411186,63.821636,64.455818,,-0.257045,-0.378489,-0.162423,1.515821,-0.949204,-0.534952,0.029057,-0.511855,0.964850,0.057742,0.218302,-0.116974,0.628084,0.135601,0.777841,0.177324,0.339746,,-37.923454,-29.876827,-23.767353,143.572693,-85.532669,-42.133034,2.905726,-73.909760,9.797514,-67.465004,115.036964,-577.270996,170.394775,29.578804,-44.479965,-29.057264,33.900143,
22,0,28.689079,47.365543,-33.282787,24.113150,46.121639,-29.969452,19.215319,45.326569,-28.987694,15.289327,45.121899,-28.295277,11.491133,44.150558,-28.614414,6.675944,44.603966,-28.922995,28.140896,53.992237,-28.783850,24.025690,52.543846,-28.215179,20.292910,51.951256,-27.739172,15.114991,49.966969,-27.848022,10.307329,50.846455,-28.140209,6.811033,51.309299,-26.930704,25.932383,63.069687,-26.212563,20.875826,60.424999,-24.252293,16.791695,59.888218,-23.258858,12.381007,57.795746,-24.077869,8.247971,59.340309,-23.773710,5.336332,60.612122,-23.866362,-0.022165,0.793487,1.934171,-0.055507,0.512227,1.060218,-0.315160,0.778958,0.551529,1.453422,-0.415370,2.358295,1.060404,1.470372,-0.340305,0.243960,0.239164,-0.241958,-0.310317,0.330806,0.956096,-0.883639,0.859797,1.362152,0.015832,1.418218,-0.194646,-0.471994,1.475215,1.637638,-0.077952,-0.472367,1.228228,-0.120839,2.262741,2.253614,-0.512600,1.124293,1.656450,0.274368,0.556558,1.247972,1.024082,-1.506135,-1.180731,-0.091083,0.723451,1.315214,0.299979,0.556186,1.620315,,,,48.968941,32.968819,121.667984,87.432564,27.418137,68.414955,-19.185246,44.927002,-20.135195,295.387573,-109.858810,504.627838,231.079758,137.202438,-177.621841,108.089294,-11.883677,-159.125778,32.037498,-41.797756,23.469330,-42.449684,5.401671,-91.139229,24.735928,-2.384186,-55.879356,-1.285225,87.544319,93.393028,12.442470,-187.158585,-76.629219,83.325432,278.130188,322.796417,-117.067245,-42.021275,-95.628204,115.428123,-7.078052,82.366165,329.446045,-478.997833,-577.419983,27.474016,5.252659,36.414711,97.844749,38.295982,234.302139,,,,64.608833,60.056786,57.131538,55.410938,53.852604,53.578182,67.346733,64.297630,62.291225,59.166489,59.020966,58.346352,73.057327,68.375099,66.404320,63.823044,64.455338,65.359848,-0.425428,-0.157952,0.232458,-1.142174,1.612678,0.360236,-0.273436,-0.225753,1.274794,0.353903,-1.006201,0.934303,0.194460,0.131875,-0.686944,0.140816,-0.047684,,-16.838312,22.053719,39.488075,-265.799469,256.188202,89.518723,-30.249357,28.610229,30.994415,29.616058,-122.450294,105.127693,-43.362381,-0.372529,-146.478409,-3.650784,-38.743019,
23,0,28.685562,47.368790,-33.294994,24.112619,46.120461,-29.971712,19.212067,45.326809,-28.983822,15.280447,45.131603,-28.327032,11.490154,44.142612,-28.616747,6.675789,44.607552,-28.920528,28.140877,53.996731,-28.783617,23.998312,52.519756,-28.275198,20.296503,51.954929,-27.735191,15.121904,49.956261,-27.857241,10.292811,50.851051,-28.143997,6.814046,51.315186,-26.902611,25.929317,63.072891,-26.218407,20.874878,60.424408,-24.254089,16.794455,59.909924,-23.253353,12.380708,57.796585,-24.081470,8.242311,59.334145,-23.788965,,,,-0.351667,0.324845,-1.220778,-0.053085,-0.117719,-0.225939,-0.325218,0.024214,0.387244,-0.887923,0.970438,-3.175624,-0.097882,-0.794604,-0.233203,-0.015553,0.358373,0.246614,-0.001863,0.449270,0.023283,-2.737716,-2.408773,-6.001815,0.359304,0.367314,0.398234,0.691321,-1.070648,-0.921823,-1.451746,0.459701,-0.378676,0.301283,0.588596,2.809428,-0.306591,0.320375,-0.584498,-0.094809,-0.058860,-0.179745,0.276044,2.170727,0.550412,-0.029895,0.084192,-0.360049,-0.565872,-0.616536,-1.525506,,,,-32.950191,-46.864151,-315.494843,0.242144,-62.994659,-128.615646,-1.005828,-75.474380,-16.428530,-234.134491,138.580795,-553.391846,-115.828590,-226.497650,10.710210,-25.951303,11.920929,48.857182,30.845404,11.846423,-93.281265,-185.407700,-326.856964,-736.396790,34.347176,-105.090439,59.287994,116.331505,-254.586334,-255.946075,-137.379395,93.206764,-160.690399,42.212196,-167.414551,55.581329,20.600855,-80.391762,-224.094833,-36.917625,-61.541794,-142.771744,-74.803833,367.686157,173.114243,6.118789,-63.925980,-167.526306,-86.585060,-117.272141,-314.582153,,,,64.615952,60.056797,57.128670,55.432610,53.847115,53.579815,67.350227,64.294090,62.293686,59.163551,59.024197,58.338921,73.061104,68.374924,66.422668,63.825108,64.454559,,0.711530,0.001118,-0.286847,2.167374,-0.548735,0.163168,0.349432,-0.353903,0.245869,-0.293553,0.322983,-0.743195,0.377744,-0.017136,1.835078,0.206381,-0.077486,,113.695862,15.906990,-51.930546,330.954803,-216.141342,-19.706785,62.286854,-12.814999,-102.892517,-64.745544,132.918365,-167.749817,18.328428,-14.901161,252.202148,6.556511,-2.980232,
24,0,28.686684,47.371525,-33.281490,24.112738,46.128151,-29.963717,19.213558,45.330193,-28.982292,15.289042,45.118118,-28.296873,11.488459,44.150242,-28.607435,6.669331,44.609921,-28.911476,28.139957,53.996815,-28.779995,23.945446,52.479237,-28.385210,20.635967,51.623077,-26.901745,15.115763,49.972122,-27.847933,10.288353,50.857208,-28.158438,6.812798,51.313866,-26.915257,25.935181,63.077934,-26.209419,20.870201,60.426186,-24.248533,16.789911,59.889805,-23.260794,12.378657,57.800041,-24.076218,8.254716,59.335873,-23.778999,5.336354,60.610165,-23.864609,0.112131,0.273436,1.350418,0.011735,0.768900,0.799447,0.149198,0.338256,0.152923,0.859518,-1.348183,3.015995,-0.169501,0.762939,0.931136,-0.645779,0.236928,0.905059,-0.091828,0.008568,0.362284,-5.286746,-4.051998,-11.001341,33.946522,-33.185257,83.344620,-0.614114,1.585856,0.930764,-0.445824,0.615790,-1.444109,-0.124797,-0.131875,-1.264550,0.586361,0.504404,0.898726,-0.467710,0.177696,0.555627,-0.454299,-2.012029,-0.744127,-0.205077,0.345334,0.525266,1.240429,0.172853,0.996515,,,,46.379864,-5.140901,257.119537,6.482005,88.661911,102.538612,47.441570,31.404198,-23.432076,174.744049,-231.862061,619.161865,-7.161870,155.754395,116.433945,-63.022598,-12.144446,65.844505,-8.996576,-44.070183,33.900143,-254.902985,-164.322556,-499.952576,3358.721680,-3355.257324,8294.638672,-130.543488,265.650452,185.258682,100.592148,15.608967,-106.543304,-42.608009,-72.047112,-407.397736,89.295212,18.402935,148.322433,-37.290157,23.655594,73.537231,-73.034317,-418.275604,-129.453842,-17.518177,26.114285,88.531525,180.630020,78.938904,252.202148,,,,64.611496,60.058762,57.131081,55.408592,53.848061,53.576096,67.348358,64.289772,61.761551,59.170990,59.035610,58.343452,73.064308,68.373100,66.405983,63.825851,64.454071,65.357384,-0.445545,0.196323,0.241026,-2.401695,0.094622,-0.371784,-0.186265,-0.432134,-53.213535,0.743940,1.141429,0.452995,0.320375,-0.182539,-1.668930,0.074506,-0.049174,,-115.707520,19.520521,52.787365,-456.906860,64.335762,-53.495171,-53.569675,-7.823110,-5345.940430,103.749336,81.844627,119.619072,-5.736947,-16.540289,-350.400818,-13.187528,2.831221,
25,0,28.687792,47.371326,-33.285545,24.110775,46.129452,-29.968657,19.212879,45.330070,-28.987780,15.290118,45.117798,-28.299974,11.485831,44.147190,-28.609663,6.671971,44.610165,-28.918306,28.137896,54.001221,-28.782864,23.960455,52.469456,-28.396923,20.623661,51.626678,-26.926208,15.112220,49.970493,-27.850973,10.306980,50.850517,-28.134634,6.816144,51.297867,-26.940685,25.946877,63.080811,-26.205233,20.871328,60.426411,-24.250494,16.791878,59.904503,-23.260803,12.380640,57.797287,-24.084120,8.246049,59.335892,-23.784437,,,,0.110827,-0.019744,-0.405684,-0.196137,0.130013,-0.493973,-0.067987,-0.012293,-0.548735,0.107568,-0.032037,-0.310130,-0.262819,-0.305101,-0.222772,0.263983,0.024587,-0.682846,-0.206195,0.440329,-0.286847,1.500919,-0.978261,-1.171231,-1.230650,0.360236,-2.446398,-0.354368,-0.162795,-0.303984,1.862738,-0.669062,2.380274,0.334578,-1.600012,-2.542883,1.169555,0.287592,0.418723,0.112690,0.022352,-0.196137,0.196695,1.470000,-0.000931,0.198279,-0.275299,-0.790134,-0.866689,0.001863,-0.543706,,,,-0.130385,-29.318035,-175.610184,-20.787121,-63.888729,-129.342072,-21.718443,-35.054981,-70.165840,-75.194984,131.614502,-332.612549,-9.331852,-106.804070,-115.390869,90.976242,-21.234154,-158.790497,-11.436642,43.176113,-64.913185,678.766479,307.373688,983.010986,-3517.717041,3354.549316,-8579.101562,25.974586,-174.865128,-123.474747,230.856247,-128.485260,382.438293,45.937485,-146.813690,-127.833336,58.319420,-21.681190,-48.000366,58.040024,-15.534460,-75.176361,65.099449,348.202881,74.319542,40.335579,-62.063335,-131.539993,-210.711731,-17.099083,-154.022125,,,,64.613930,60.061436,57.133541,55.410217,53.846184,53.580318,67.352249,64.292549,61.771111,59.170147,59.021748,58.341503,73.069435,68.374336,66.419746,63.826725,64.454979,,0.243634,0.267476,0.245869,0.162423,-0.187755,0.422075,0.388920,0.277907,0.955909,-0.084564,-1.386181,-0.194833,0.513345,0.123680,1.376122,0.087172,0.090897,,68.917870,7.115304,0.484288,256.411743,-28.237701,79.385933,57.518482,71.004036,5416.944336,-82.850456,-252.760941,-64.782799,19.297005,30.621887,304.505219,1.266599,14.007092,
26,0,28.687622,47.371113,-33.284954,24.111464,46.124905,-29.967432,19.210493,45.331097,-28.985434,15.278635,45.127625,-28.326279,11.479292,44.147198,-28.601501,6.671722,44.612335,-28.917715,28.136080,54.000366,-28.776693,24.020313,52.555191,-28.203587,20.535103,51.632088,-27.080755,15.113734,49.969280,-27.852499,10.301673,50.853382,-28.141844,6.808349,51.294548,-26.937822,25.940567,63.079967,-26.209391,20.873123,60.425819,-24.254358,16.792652,59.904652,-23.253136,12.376875,57.799210,-24.077623,8.235331,59.332478,-23.788483,5.359290,60.602409,-23.854120,-0.016950,-0.021607,0.059232,0.068732,-0.454485,0.122376,-0.238605,0.102818,0.234693,-1.148321,0.982359,-2.630427,-0.653882,0.000745,0.816211,-0.024820,0.217184,0.059046,-0.181608,-0.085309,0.616908,5.985983,8.573755,19.333698,-8.855947,0.540912,-15.454740,0.151526,-0.121072,-0.152737,-0.530761,0.286475,-0.720844,-0.779470,-0.331923,0.286289,-0.630878,-0.084192,-0.415742,0.179559,-0.059232,-0.386313,0.077300,0.014529,0.766851,-0.376534,0.192225,0.649504,-1.071859,-0.341237,-0.404567,,,,-12.777746,-0.186265,46.491623,26.486814,-58.449806,61.634930,-17.061829,11.511147,78.342857,-125.588852,101.439651,-232.029709,-39.106236,30.584633,103.898346,-28.880314,19.259750,74.189156,2.458692,-52.563847,90.375542,448.506317,955.201660,2050.492920,-762.529663,18.067657,-1300.834229,50.589443,4.172325,15.124679,-239.349899,95.553696,-310.111786,-111.404808,126.808884,282.917175,-180.043274,-37.178398,-83.446503,6.686896,-8.158386,-19.017607,-11.939555,-145.547089,76.778236,-57.481228,46.752392,143.963837,-20.517036,-34.309925,13.913960,,,,64.613388,60.057610,57.132362,55.428486,53.840458,53.581776,67.348175,64.299812,61.813675,59.170227,59.026726,58.336353,73.067963,68.375732,66.417381,63.825287,64.451965,65.348244,-0.054389,-0.382587,-0.117719,1.826882,-0.572577,0.145659,-0.407547,0.726432,4.256516,0.008196,0.497699,-0.514835,-0.147521,0.139326,-0.236183,-0.143796,-0.301749,,-29.802322,-65.006317,-36.358833,166.445969,-38.482250,-27.641655,-79.646706,44.852493,330.060730,9.275972,188.387924,-32.000244,-66.086647,1.564622,-161.230560,-23.096800,-39.264561,
27,0,28.685402,47.372723,-33.284386,24.108431,46.124279,-29.969259,19.211443,45.329033,-28.980587,15.275002,45.128704,-28.322355,11.482006,44.177204,-28.586477,6.673693,44.605270,-28.920198,28.135057,54.001408,-28.774870,24.019600,52.538734,-28.230021,20.276680,51.924644,-27.703726,15.104982,49.968311,-27.840425,10.299074,50.857979,-28.146851,6.809135,51.306480,-26.917437,25.923107,63.073463,-26.216635,20.866266,60.426540,-24.247858,16.791342,59.920605,-23.243753,12.377563,57.798458,-24.078859,8.242942,59.333664,-23.787033,,,,-0.222027,0.160933,0.056997,-0.303239,-0.062585,-0.182725,0.094995,-0.206381,0.484660,-0.363216,0.108033,0.392273,0.271387,3.000721,1.502410,0.197068,-0.706688,-0.248291,-0.102259,0.103936,0.182353,-0.071526,-1.645833,-2.643466,-25.842152,29.255823,-62.297100,-0.875257,-0.097230,1.207367,-0.259839,0.459701,-0.500679,0.078604,1.193210,2.038479,-1.746044,-0.650436,-0.724569,-0.685826,0.072271,0.649877,-0.130944,1.595542,0.938214,0.068918,-0.075251,-0.123493,0.761077,0.118464,0.144914,,,,-20.507723,18.253922,-0.223517,-37.197025,39.190056,-30.510128,33.359974,-30.919910,24.996698,78.510490,-87.432564,302.270050,92.526901,299.997620,68.619850,22.188761,-92.387199,-30.733644,7.934868,18.924475,-43.455513,-605.750793,-1021.958801,-2197.716553,-1698.620605,2871.490967,-4684.235840,-102.678314,2.384186,136.010345,27.092175,17.322599,22.016466,85.807404,152.513382,175.219025,-111.516563,-56.624413,-30.882656,-86.538490,13.150274,103.618950,-20.824373,158.101318,17.136335,44.545158,-26.747585,-77.299774,183.293594,45.970081,54.948032,,,,64.613289,60.056824,57.128586,55.426361,53.857670,53.577480,67.347801,64.297691,62.247967,59.161488,59.032619,58.337532,73.058754,68.371971,66.428154,63.825207,64.453491,,-0.009686,-0.078604,-0.377744,-0.212714,1.721084,-0.429526,-0.037253,-0.212342,43.429062,-0.873953,0.589341,0.117719,-0.920892,-0.375509,1.077354,-0.008196,0.152737,,4.470348,30.398369,-26.002525,-203.959641,229.366119,-57.518482,37.029385,-93.877319,3917.254395,-88.214874,9.164214,63.255428,-77.337029,-51.483513,131.353729,13.560057,45.448540,
28,0,28.687578,47.368259,-33.287666,24.113243,46.123066,-29.966400,19.212521,45.329117,-28.986689,15.286132,45.117416,-28.291044,11.479239,44.140888,-28.604372,6.672751,44.606609,-28.917776,28.137915,53.997913,-28.775978,24.003038,52.518944,-28.276403,20.633247,51.633530,-26.920704,15.044703,49.849415,-27.721033,10.310264,50.850616,-28.146540,6.812661,51.308216,-26.915794,25.924461,63.069016,-26.225557,20.872366,60.421597,-24.252346,16.792877,59.867928,-23.276546,12.378771,57.800037,-24.078840,8.233352,59.330765,-23.772415,5.333580,60.614281,-23.857821,0.217557,-0.446290,-0.328198,0.481308,-0.121444,0.285916,0.107661,0.008196,-0.610203,1.112931,-1.128763,3.131106,-0.276696,-3.631785,-1.789443,-0.094203,0.134110,0.242144,0.285730,-0.349432,-0.110827,-1.656078,-1.978874,-4.638359,35.656616,-29.111654,78.302246,-6.027892,-11.889637,11.939369,1.118891,-0.736490,0.031106,0.352552,0.173599,0.164285,0.135414,-0.444800,-0.892207,0.610016,-0.494346,-0.448711,0.153482,-5.267933,-3.279373,0.120699,0.157952,0.001863,-0.958983,-0.289828,1.461804,,,,43.958427,-60.722233,-38.519501,78.454613,-5.885959,46.864151,1.266599,21.457672,-109.486282,147.614624,-123.679642,273.883331,-54.808334,-663.250671,-329.185272,-29.127113,84.079803,49.043446,38.798897,-45.336784,-29.318035,-158.455215,-33.304096,-199.489288,6149.876953,-5836.747559,14059.933594,-515.263550,-1179.240723,1073.200195,137.873001,-119.619072,53.178520,27.394854,-101.961197,-187.419357,188.145782,20.563602,-16.763805,129.584229,-56.661667,-109.858810,28.442591,-686.347473,-421.758728,5.178154,23.320316,12.535602,-172.005966,-40.829182,131.689011,,,,64.612671,60.056396,57.132107,55.404247,53.836796,53.577171,67.346672,64.295723,61.777637,58.989513,59.028080,58.338711,73.058601,68.371056,66.392517,63.826866,64.444206,65.358498,-0.061840,-0.042841,0.352040,-2.211332,-2.087280,-0.030920,-0.113249,-0.196695,-47.032909,-17.197430,-0.453740,0.117719,-0.015646,-0.091642,-3.563613,0.166148,-0.928342,,-5.215406,3.576279,72.978439,-199.861832,-380.836426,39.860607,-7.599592,1.564622,-9046.197266,-1632.347656,-104.308128,0.000000,90.524551,28.386711,-464.096680,17.434359,-108.107925,
